SearchBayesianSkopt: New best config found. Config 0: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'TF-IDF', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': False, 'user_asymmetric_alpha': 1.1146048766330747, 'user_topK': 275, 'user_shrink': 1419, 'item_topK': 1186, 'item_shrink': 1460} - results: ROC_AUC: 0.0619866, PRECISION: 0.0103478, PRECISION_RECALL_MIN_DEN: 0.0344927, RECALL: 0.0344927, MAP: 0.0157268, MRR: 0.0444353, NDCG: 0.0277544, F1: 0.0159197, HIT_RATE: 0.1034781, ARHR: 0.0457697, RMSE: 0.9528564, NOVELTY: 0.0049611, AVERAGE_POPULARITY: 0.8209455, DIVERSITY_MEAN_INTER_LIST: 0.4328286, DIVERSITY_HERFINDAHL: 0.9432802, COVERAGE_ITEM: 0.0706137, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0268246, SHANNON_ENTROPY: 4.8228749, 
SearchBayesianSkopt: Config 27 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': True, 'user_asymmetric_alpha': 0.0013217307049853135, 'user_topK': 15, 'user_shrink': 1496, 'item_topK': 66, 'item_shrink': 1226} - results: ROC_AUC: 0.1059398, PRECISION: 0.0166553, PRECISION_RECALL_MIN_DEN: 0.0555178, RECALL: 0.0555178, MAP: 0.0279007, MRR: 0.0765892, NDCG: 0.0471200, F1: 0.0256236, HIT_RATE: 0.1665534, ARHR: 0.0800779, RMSE: 0.9912500, NOVELTY: 0.0055216, AVERAGE_POPULARITY: 0.5114242, DIVERSITY_MEAN_INTER_LIST: 0.9319756, DIVERSITY_HERFINDAHL: 0.9931918, COVERAGE_ITEM: 0.4291430, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1028389, SHANNON_ENTROPY: 8.9025750, 
SearchBayesianSkopt: New best config found. Config 28: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': False, 'user_asymmetric_alpha': 3.5570096158903475, 'user_topK': 14, 'user_shrink': 1971, 'item_topK': 110, 'item_shrink': 361} - results: ROC_AUC: 0.1117683, PRECISION: 0.0176994, PRECISION_RECALL_MIN_DEN: 0.0589980, RECALL: 0.0589980, MAP: 0.0293104, MRR: 0.0806629, NDCG: 0.0497443, F1: 0.0272298, HIT_RATE: 0.1769939, ARHR: 0.0842236, RMSE: 0.9801648, NOVELTY: 0.0055712, AVERAGE_POPULARITY: 0.4848818, DIVERSITY_MEAN_INTER_LIST: 0.9424462, DIVERSITY_HERFINDAHL: 0.9942388, COVERAGE_ITEM: 0.4311436, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1056778, SHANNON_ENTROPY: 9.0850057, 
SearchBayesianSkopt: Config 29 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': False, 'user_asymmetric_alpha': 0.03336624692492896, 'user_topK': 15, 'user_shrink': 747, 'item_topK': 263, 'item_shrink': 1976} - results: ROC_AUC: 0.0960720, PRECISION: 0.0154260, PRECISION_RECALL_MIN_DEN: 0.0514199, RECALL: 0.0514199, MAP: 0.0250047, MRR: 0.0693785, NDCG: 0.0428684, F1: 0.0237322, HIT_RATE: 0.1542596, ARHR: 0.0721431, RMSE: 0.9898198, NOVELTY: 0.0052875, AVERAGE_POPULARITY: 0.6379736, DIVERSITY_MEAN_INTER_LIST: 0.8402263, DIVERSITY_HERFINDAHL: 0.9840174, COVERAGE_ITEM: 0.3727494, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0731722, SHANNON_ENTROPY: 7.5951640, 
SearchBayesianSkopt: New best config found. Config 30: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': False, 'user_asymmetric_alpha': 0.6883978509944356, 'user_topK': 38, 'user_shrink': 205, 'item_topK': 17, 'item_shrink': 108} - results: ROC_AUC: 0.1238946, PRECISION: 0.0197875, PRECISION_RECALL_MIN_DEN: 0.0659583, RECALL: 0.0659583, MAP: 0.0326354, MRR: 0.0886910, NDCG: 0.0552929, F1: 0.0304423, HIT_RATE: 0.1978748, ARHR: 0.0931984, RMSE: 0.9833512, NOVELTY: 0.0059542, AVERAGE_POPULARITY: 0.3350200, DIVERSITY_MEAN_INTER_LIST: 0.9792069, DIVERSITY_HERFINDAHL: 0.9979146, COVERAGE_ITEM: 0.5872398, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1592689, SHANNON_ENTROPY: 10.4516758, 
SearchBayesianSkopt: Config 31 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': False, 'user_asymmetric_alpha': 4.0, 'user_topK': 5, 'user_shrink': 2000, 'item_topK': 5, 'item_shrink': 0} - results: ROC_AUC: 0.0981516, PRECISION: 0.0168160, PRECISION_RECALL_MIN_DEN: 0.0560532, RECALL: 0.0560532, MAP: 0.0249524, MRR: 0.0675677, NDCG: 0.0439969, F1: 0.0258707, HIT_RATE: 0.1681596, ARHR: 0.0711154, RMSE: 0.9853270, NOVELTY: 0.0067622, AVERAGE_POPULARITY: 0.1424202, DIVERSITY_MEAN_INTER_LIST: 0.9866179, DIVERSITY_HERFINDAHL: 0.9986557, COVERAGE_ITEM: 0.8162206, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3446571, SHANNON_ENTROPY: 12.1326378, 
SearchBayesianSkopt: Config 32 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': True, 'user_asymmetric_alpha': 4.0, 'user_topK': 5, 'user_shrink': 0, 'item_topK': 5, 'item_shrink': 0} - results: ROC_AUC: 0.0980199, PRECISION: 0.0168160, PRECISION_RECALL_MIN_DEN: 0.0560532, RECALL: 0.0560532, MAP: 0.0249376, MRR: 0.0675109, NDCG: 0.0439771, F1: 0.0258707, HIT_RATE: 0.1681596, ARHR: 0.0710648, RMSE: 385.2657385, NOVELTY: 0.0067656, AVERAGE_POPULARITY: 0.1422261, DIVERSITY_MEAN_INTER_LIST: 0.9860544, DIVERSITY_HERFINDAHL: 0.9985994, COVERAGE_ITEM: 0.8148689, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3427675, SHANNON_ENTROPY: 12.1105374, 
SearchBayesianSkopt: Config 33 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'BM25', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': False, 'user_asymmetric_alpha': 0.4548660642633734, 'user_topK': 9, 'user_shrink': 10, 'item_topK': 1971, 'item_shrink': 545} - results: ROC_AUC: 0.0762097, PRECISION: 0.0124483, PRECISION_RECALL_MIN_DEN: 0.0414942, RECALL: 0.0414942, MAP: 0.0193727, MRR: 0.0544819, NDCG: 0.0338626, F1: 0.0191512, HIT_RATE: 0.1244826, ARHR: 0.0562748, RMSE: 0.9282665, NOVELTY: 0.0050090, AVERAGE_POPULARITY: 0.7805950, DIVERSITY_MEAN_INTER_LIST: 0.5882722, DIVERSITY_HERFINDAHL: 0.9588236, COVERAGE_ITEM: 0.0687213, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0356715, SHANNON_ENTROPY: 5.4251000, 
SearchBayesianSkopt: Config 34 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'TF-IDF', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': True, 'user_asymmetric_alpha': 0.2038641192603921, 'user_topK': 61, 'user_shrink': 35, 'item_topK': 270, 'item_shrink': 1981} - results: ROC_AUC: 0.0660137, PRECISION: 0.0111633, PRECISION_RECALL_MIN_DEN: 0.0372109, RECALL: 0.0372109, MAP: 0.0160387, MRR: 0.0454661, NDCG: 0.0290129, F1: 0.0171743, HIT_RATE: 0.1116328, ARHR: 0.0467708, RMSE: 0.9430987, NOVELTY: 0.0049861, AVERAGE_POPULARITY: 0.7962507, DIVERSITY_MEAN_INTER_LIST: 0.5688893, DIVERSITY_HERFINDAHL: 0.9568854, COVERAGE_ITEM: 0.0563396, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0380248, SHANNON_ENTROPY: 5.3058732, 
SearchBayesianSkopt: Config 35 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': False, 'user_asymmetric_alpha': 4.0, 'user_topK': 5, 'user_shrink': 2000, 'item_topK': 5, 'item_shrink': 0} - results: ROC_AUC: 0.0981516, PRECISION: 0.0168160, PRECISION_RECALL_MIN_DEN: 0.0560532, RECALL: 0.0560532, MAP: 0.0249524, MRR: 0.0675677, NDCG: 0.0439969, F1: 0.0258707, HIT_RATE: 0.1681596, ARHR: 0.0711154, RMSE: 0.9853270, NOVELTY: 0.0067622, AVERAGE_POPULARITY: 0.1424202, DIVERSITY_MEAN_INTER_LIST: 0.9866179, DIVERSITY_HERFINDAHL: 0.9986557, COVERAGE_ITEM: 0.8162206, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3446571, SHANNON_ENTROPY: 12.1326378, 
SearchBayesianSkopt: Config 36 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': True, 'user_asymmetric_alpha': 0.7756343618948802, 'user_topK': 1957, 'user_shrink': 1881, 'item_topK': 40, 'item_shrink': 1503} - results: ROC_AUC: 0.0881048, PRECISION: 0.0142151, PRECISION_RECALL_MIN_DEN: 0.0473837, RECALL: 0.0473837, MAP: 0.0228465, MRR: 0.0635144, NDCG: 0.0393165, F1: 0.0218694, HIT_RATE: 0.1421511, ARHR: 0.0659937, RMSE: 0.9857381, NOVELTY: 0.0051263, AVERAGE_POPULARITY: 0.7072785, DIVERSITY_MEAN_INTER_LIST: 0.7415404, DIVERSITY_HERFINDAHL: 0.9741495, COVERAGE_ITEM: 0.1208435, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0540108, SHANNON_ENTROPY: 6.5123726, 
SearchBayesianSkopt: Config 37 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'TF-IDF', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': True, 'user_asymmetric_alpha': 3.998455654173899, 'user_topK': 35, 'user_shrink': 731, 'item_topK': 903, 'item_shrink': 108} - results: ROC_AUC: 0.1070788, PRECISION: 0.0168963, PRECISION_RECALL_MIN_DEN: 0.0563209, RECALL: 0.0563209, MAP: 0.0286572, MRR: 0.0785937, NDCG: 0.0481395, F1: 0.0259943, HIT_RATE: 0.1689627, ARHR: 0.0822046, RMSE: 1.1017383, NOVELTY: 0.0055320, AVERAGE_POPULARITY: 0.5369081, DIVERSITY_MEAN_INTER_LIST: 0.8826207, DIVERSITY_HERFINDAHL: 0.9882566, COVERAGE_ITEM: 0.5225737, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1089848, SHANNON_ENTROPY: 8.5923289, 
SearchBayesianSkopt: Config 38 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': True, 'user_asymmetric_alpha': 4.0, 'user_topK': 5, 'user_shrink': 2000, 'item_topK': 5, 'item_shrink': 0} - results: ROC_AUC: 0.0981516, PRECISION: 0.0168160, PRECISION_RECALL_MIN_DEN: 0.0560532, RECALL: 0.0560532, MAP: 0.0249524, MRR: 0.0675677, NDCG: 0.0439969, F1: 0.0258707, HIT_RATE: 0.1681596, ARHR: 0.0711154, RMSE: 0.9853270, NOVELTY: 0.0067622, AVERAGE_POPULARITY: 0.1424202, DIVERSITY_MEAN_INTER_LIST: 0.9866179, DIVERSITY_HERFINDAHL: 0.9986557, COVERAGE_ITEM: 0.8162206, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3446571, SHANNON_ENTROPY: 12.1326378, 
SearchBayesianSkopt: Config 39 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'TF-IDF', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': True, 'user_asymmetric_alpha': 3.9856337081625726, 'user_topK': 1973, 'user_shrink': 1431, 'item_topK': 806, 'item_shrink': 1249} - results: ROC_AUC: 0.0558081, PRECISION: 0.0094397, PRECISION_RECALL_MIN_DEN: 0.0314656, RECALL: 0.0314656, MAP: 0.0141152, MRR: 0.0397609, NDCG: 0.0250546, F1: 0.0145226, HIT_RATE: 0.0943967, ARHR: 0.0410254, RMSE: 1.0125457, NOVELTY: 0.0049497, AVERAGE_POPULARITY: 0.8291938, DIVERSITY_MEAN_INTER_LIST: 0.3564687, DIVERSITY_HERFINDAHL: 0.9356447, COVERAGE_ITEM: 0.0674777, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0248319, SHANNON_ENTROPY: 4.5584551, 
SearchBayesianSkopt: Config 40 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': True, 'user_asymmetric_alpha': 4.0, 'user_topK': 5, 'user_shrink': 2000, 'item_topK': 5, 'item_shrink': 0} - results: ROC_AUC: 0.0981516, PRECISION: 0.0168160, PRECISION_RECALL_MIN_DEN: 0.0560532, RECALL: 0.0560532, MAP: 0.0249524, MRR: 0.0675677, NDCG: 0.0439969, F1: 0.0258707, HIT_RATE: 0.1681596, ARHR: 0.0711154, RMSE: 0.9853270, NOVELTY: 0.0067622, AVERAGE_POPULARITY: 0.1424202, DIVERSITY_MEAN_INTER_LIST: 0.9866179, DIVERSITY_HERFINDAHL: 0.9986557, COVERAGE_ITEM: 0.8162206, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3446571, SHANNON_ENTROPY: 12.1326378, 
SearchBayesianSkopt: Config 41 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'TF-IDF', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': True, 'user_asymmetric_alpha': 3.879468816961756, 'user_topK': 12, 'user_shrink': 31, 'item_topK': 1808, 'item_shrink': 1730} - results: ROC_AUC: 0.0820021, PRECISION: 0.0133873, PRECISION_RECALL_MIN_DEN: 0.0446243, RECALL: 0.0446243, MAP: 0.0211324, MRR: 0.0590220, NDCG: 0.0366608, F1: 0.0205958, HIT_RATE: 0.1338729, ARHR: 0.0611705, RMSE: 1.5228841, NOVELTY: 0.0051354, AVERAGE_POPULARITY: 0.7269563, DIVERSITY_MEAN_INTER_LIST: 0.7014363, DIVERSITY_HERFINDAHL: 0.9701393, COVERAGE_ITEM: 0.2953231, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0508015, SHANNON_ENTROPY: 6.4300268, 
SearchBayesianSkopt: Config 42 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': True, 'user_asymmetric_alpha': 4.0, 'user_topK': 5, 'user_shrink': 2000, 'item_topK': 5, 'item_shrink': 0} - results: ROC_AUC: 0.0981516, PRECISION: 0.0168160, PRECISION_RECALL_MIN_DEN: 0.0560532, RECALL: 0.0560532, MAP: 0.0249524, MRR: 0.0675677, NDCG: 0.0439969, F1: 0.0258707, HIT_RATE: 0.1681596, ARHR: 0.0711154, RMSE: 0.9853270, NOVELTY: 0.0067622, AVERAGE_POPULARITY: 0.1424202, DIVERSITY_MEAN_INTER_LIST: 0.9866179, DIVERSITY_HERFINDAHL: 0.9986557, COVERAGE_ITEM: 0.8162206, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3446571, SHANNON_ENTROPY: 12.1326378, 
SearchBayesianSkopt: Config 43 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': True, 'user_asymmetric_alpha': 0.06408964600287083, 'user_topK': 18, 'user_shrink': 1979, 'item_topK': 198, 'item_shrink': 443} - results: ROC_AUC: 0.1078662, PRECISION: 0.0170569, PRECISION_RECALL_MIN_DEN: 0.0568563, RECALL: 0.0568563, MAP: 0.0287274, MRR: 0.0788680, NDCG: 0.0484036, F1: 0.0262414, HIT_RATE: 0.1705690, ARHR: 0.0824452, RMSE: 0.9772463, NOVELTY: 0.0054609, AVERAGE_POPULARITY: 0.5395719, DIVERSITY_MEAN_INTER_LIST: 0.9150072, DIVERSITY_HERFINDAHL: 0.9914951, COVERAGE_ITEM: 0.4090835, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0926437, SHANNON_ENTROPY: 8.5671209, 
SearchBayesianSkopt: Config 44 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': True, 'user_asymmetric_alpha': 2.1253677860746834, 'user_topK': 12, 'user_shrink': 6, 'item_topK': 1879, 'item_shrink': 1956} - results: ROC_AUC: 0.0856005, PRECISION: 0.0139309, PRECISION_RECALL_MIN_DEN: 0.0464364, RECALL: 0.0464364, MAP: 0.0224549, MRR: 0.0626499, NDCG: 0.0386157, F1: 0.0214322, HIT_RATE: 0.1393093, ARHR: 0.0649679, RMSE: 1.0601158, NOVELTY: 0.0051362, AVERAGE_POPULARITY: 0.7270184, DIVERSITY_MEAN_INTER_LIST: 0.7065553, DIVERSITY_HERFINDAHL: 0.9706512, COVERAGE_ITEM: 0.2999730, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0507474, SHANNON_ENTROPY: 6.4434857, 
SearchBayesianSkopt: Config 45 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'TF-IDF', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': False, 'user_asymmetric_alpha': 3.831334987973786, 'user_topK': 79, 'user_shrink': 1932, 'item_topK': 339, 'item_shrink': 1293} - results: ROC_AUC: 0.0905355, PRECISION: 0.0145796, PRECISION_RECALL_MIN_DEN: 0.0485987, RECALL: 0.0485987, MAP: 0.0238605, MRR: 0.0661160, NDCG: 0.0407264, F1: 0.0224302, HIT_RATE: 0.1457960, ARHR: 0.0687925, RMSE: 0.9858431, NOVELTY: 0.0052302, AVERAGE_POPULARITY: 0.6716140, DIVERSITY_MEAN_INTER_LIST: 0.7880152, DIVERSITY_HERFINDAHL: 0.9787967, COVERAGE_ITEM: 0.3466342, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0653631, SHANNON_ENTROPY: 7.1649639, 
SearchBayesianSkopt: Config 46 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': True, 'user_asymmetric_alpha': 4.0, 'user_topK': 5, 'user_shrink': 2000, 'item_topK': 5, 'item_shrink': 0} - results: ROC_AUC: 0.0981516, PRECISION: 0.0168160, PRECISION_RECALL_MIN_DEN: 0.0560532, RECALL: 0.0560532, MAP: 0.0249524, MRR: 0.0675677, NDCG: 0.0439969, F1: 0.0258707, HIT_RATE: 0.1681596, ARHR: 0.0711154, RMSE: 0.9853270, NOVELTY: 0.0067622, AVERAGE_POPULARITY: 0.1424202, DIVERSITY_MEAN_INTER_LIST: 0.9866179, DIVERSITY_HERFINDAHL: 0.9986557, COVERAGE_ITEM: 0.8162206, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3446571, SHANNON_ENTROPY: 12.1326378, 
SearchBayesianSkopt: Config 47 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'TF-IDF', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': False, 'user_asymmetric_alpha': 3.9467521492314996, 'user_topK': 38, 'user_shrink': 1967, 'item_topK': 240, 'item_shrink': 1802} - results: ROC_AUC: 0.0939269, PRECISION: 0.0151480, PRECISION_RECALL_MIN_DEN: 0.0504932, RECALL: 0.0504932, MAP: 0.0246654, MRR: 0.0683144, NDCG: 0.0421822, F1: 0.0233046, HIT_RATE: 0.1514796, ARHR: 0.0710959, RMSE: 0.9901383, NOVELTY: 0.0052733, AVERAGE_POPULARITY: 0.6464343, DIVERSITY_MEAN_INTER_LIST: 0.8250418, DIVERSITY_HERFINDAHL: 0.9824991, COVERAGE_ITEM: 0.3641525, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0722812, SHANNON_ENTROPY: 7.4964318, 
SearchBayesianSkopt: Config 48 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': True, 'user_asymmetric_alpha': 0.4625040225792493, 'user_topK': 54, 'user_shrink': 1894, 'item_topK': 96, 'item_shrink': 11} - results: ROC_AUC: 0.1039276, PRECISION: 0.0160376, PRECISION_RECALL_MIN_DEN: 0.0534585, RECALL: 0.0534585, MAP: 0.0275532, MRR: 0.0754983, NDCG: 0.0460872, F1: 0.0246732, HIT_RATE: 0.1603756, ARHR: 0.0790074, RMSE: 0.9659612, NOVELTY: 0.0062771, AVERAGE_POPULARITY: 0.2234154, DIVERSITY_MEAN_INTER_LIST: 0.9881206, DIVERSITY_HERFINDAHL: 0.9988060, COVERAGE_ITEM: 0.8687753, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3323055, SHANNON_ENTROPY: 12.0761977, 
SearchBayesianSkopt: Config 49 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': True, 'user_asymmetric_alpha': 0.12713462582274862, 'user_topK': 1963, 'user_shrink': 1863, 'item_topK': 39, 'item_shrink': 582} - results: ROC_AUC: 0.0958806, PRECISION: 0.0151788, PRECISION_RECALL_MIN_DEN: 0.0505962, RECALL: 0.0505962, MAP: 0.0251104, MRR: 0.0693403, NDCG: 0.0426793, F1: 0.0233521, HIT_RATE: 0.1517885, ARHR: 0.0722912, RMSE: 0.9758563, NOVELTY: 0.0052110, AVERAGE_POPULARITY: 0.6570224, DIVERSITY_MEAN_INTER_LIST: 0.8073478, DIVERSITY_HERFINDAHL: 0.9807298, COVERAGE_ITEM: 0.1585293, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0622291, SHANNON_ENTROPY: 7.0699895, 
SearchBayesianSkopt: Config 50 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': True, 'user_asymmetric_alpha': 0.0, 'user_topK': 5, 'user_shrink': 2000, 'item_topK': 5, 'item_shrink': 0} - results: ROC_AUC: 0.0981379, PRECISION: 0.0168407, PRECISION_RECALL_MIN_DEN: 0.0561356, RECALL: 0.0561356, MAP: 0.0249322, MRR: 0.0675086, NDCG: 0.0440011, F1: 0.0259087, HIT_RATE: 0.1684067, ARHR: 0.0710556, RMSE: 0.9853208, NOVELTY: 0.0067562, AVERAGE_POPULARITY: 0.1455890, DIVERSITY_MEAN_INTER_LIST: 0.9914696, DIVERSITY_HERFINDAHL: 0.9991408, COVERAGE_ITEM: 0.8166531, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3575042, SHANNON_ENTROPY: 12.3187030, 
SearchBayesianSkopt: Config 51 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': True, 'user_asymmetric_alpha': 0.0, 'user_topK': 5, 'user_shrink': 2000, 'item_topK': 5, 'item_shrink': 0} - results: ROC_AUC: 0.0981379, PRECISION: 0.0168407, PRECISION_RECALL_MIN_DEN: 0.0561356, RECALL: 0.0561356, MAP: 0.0249322, MRR: 0.0675086, NDCG: 0.0440011, F1: 0.0259087, HIT_RATE: 0.1684067, ARHR: 0.0710556, RMSE: 0.9853208, NOVELTY: 0.0067562, AVERAGE_POPULARITY: 0.1455890, DIVERSITY_MEAN_INTER_LIST: 0.9914696, DIVERSITY_HERFINDAHL: 0.9991408, COVERAGE_ITEM: 0.8166531, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3575042, SHANNON_ENTROPY: 12.3187030, 
SearchBayesianSkopt: Config 52 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': True, 'user_asymmetric_alpha': 3.9925170353304322, 'user_topK': 1949, 'user_shrink': 1371, 'item_topK': 1938, 'item_shrink': 51} - results: ROC_AUC: 0.0888153, PRECISION: 0.0138877, PRECISION_RECALL_MIN_DEN: 0.0462923, RECALL: 0.0462923, MAP: 0.0235526, MRR: 0.0650710, NDCG: 0.0396604, F1: 0.0213657, HIT_RATE: 0.1388769, ARHR: 0.0678303, RMSE: 0.8627767, NOVELTY: 0.0052820, AVERAGE_POPULARITY: 0.6593761, DIVERSITY_MEAN_INTER_LIST: 0.6909203, DIVERSITY_HERFINDAHL: 0.9690878, COVERAGE_ITEM: 0.4440660, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0752756, SHANNON_ENTROPY: 6.8924038, 
SearchBayesianSkopt: Config 53 is suboptimal. Config: {'user_similarity_type': 'asymmetric', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': False, 'user_asymmetric_alpha': 3.9928918285757136, 'user_topK': 1994, 'user_shrink': 1477, 'item_topK': 232, 'item_shrink': 1837} - results: ROC_AUC: 0.0741893, PRECISION: 0.0120838, PRECISION_RECALL_MIN_DEN: 0.0402792, RECALL: 0.0402792, MAP: 0.0189123, MRR: 0.0530578, NDCG: 0.0329567, F1: 0.0185904, HIT_RATE: 0.1208377, ARHR: 0.0548586, RMSE: 0.9709131, NOVELTY: 0.0050399, AVERAGE_POPULARITY: 0.7742421, DIVERSITY_MEAN_INTER_LIST: 0.5779759, DIVERSITY_HERFINDAHL: 0.9577940, COVERAGE_ITEM: 0.1583671, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0361109, SHANNON_ENTROPY: 5.6477994, 
