SearchBayesianSkopt: New best config found. Config 0: {'user_similarity_type': 'jaccard', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': False, 'item_normalize': False, 'user_topK': 561, 'user_shrink': 271, 'item_topK': 1420, 'item_shrink': 1184} - results: ROC_AUC: 0.0514376, PRECISION: 0.0087848, PRECISION_RECALL_MIN_DEN: 0.0292828, RECALL: 0.0292828, MAP: 0.0125900, MRR: 0.0358386, NDCG: 0.0227991, F1: 0.0135151, HIT_RATE: 0.0878483, ARHR: 0.0367853, RMSE: 0.9182935, NOVELTY: 0.0049218, AVERAGE_POPULARITY: 0.8469245, DIVERSITY_MEAN_INTER_LIST: 0.2798190, DIVERSITY_HERFINDAHL: 0.9279802, COVERAGE_ITEM: 0.0244931, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0360400, SHANNON_ENTROPY: 4.1732485, 
SearchBayesianSkopt: New best config found. Config 1: {'user_similarity_type': 'jaccard', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': True, 'user_topK': 1327, 'user_shrink': 1322, 'item_topK': 1189, 'item_shrink': 267} - results: ROC_AUC: 0.0688672, PRECISION: 0.0113548, PRECISION_RECALL_MIN_DEN: 0.0378493, RECALL: 0.0378493, MAP: 0.0174297, MRR: 0.0488703, NDCG: 0.0305975, F1: 0.0174689, HIT_RATE: 0.1135479, ARHR: 0.0505462, RMSE: 0.8904510, NOVELTY: 0.0049820, AVERAGE_POPULARITY: 0.8016309, DIVERSITY_MEAN_INTER_LIST: 0.4430641, DIVERSITY_HERFINDAHL: 0.9443037, COVERAGE_ITEM: 0.0616923, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0297921, SHANNON_ENTROPY: 4.8983283, 
SearchBayesianSkopt: Config 2 is suboptimal. Config: {'user_similarity_type': 'jaccard', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': False, 'item_normalize': True, 'user_topK': 1666, 'user_shrink': 758, 'item_topK': 592, 'item_shrink': 696} - results: ROC_AUC: 0.0531854, PRECISION: 0.0089269, PRECISION_RECALL_MIN_DEN: 0.0297564, RECALL: 0.0297564, MAP: 0.0128949, MRR: 0.0366360, NDCG: 0.0232864, F1: 0.0137337, HIT_RATE: 0.0892692, ARHR: 0.0376452, RMSE: 0.9002030, NOVELTY: 0.0049296, AVERAGE_POPULARITY: 0.8387233, DIVERSITY_MEAN_INTER_LIST: 0.3020848, DIVERSITY_HERFINDAHL: 0.9302066, COVERAGE_ITEM: 0.0242228, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0383249, SHANNON_ENTROPY: 4.2462950, 
SearchBayesianSkopt: New best config found. Config 3: {'user_similarity_type': 'jaccard', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': True, 'user_topK': 121, 'user_shrink': 1856, 'item_topK': 67, 'item_shrink': 1375} - results: ROC_AUC: 0.1039109, PRECISION: 0.0163650, PRECISION_RECALL_MIN_DEN: 0.0545499, RECALL: 0.0545499, MAP: 0.0273366, MRR: 0.0751409, NDCG: 0.0462327, F1: 0.0251769, HIT_RATE: 0.1636498, ARHR: 0.0785048, RMSE: 0.9907142, NOVELTY: 0.0054942, AVERAGE_POPULARITY: 0.5286071, DIVERSITY_MEAN_INTER_LIST: 0.9224511, DIVERSITY_HERFINDAHL: 0.9922394, COVERAGE_ITEM: 0.4082184, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0999761, SHANNON_ENTROPY: 8.7431984, 
SearchBayesianSkopt: Config 4 is suboptimal. Config: {'user_similarity_type': 'jaccard', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': False, 'item_normalize': True, 'user_topK': 1426, 'user_shrink': 1968, 'item_topK': 308, 'item_shrink': 1756} - results: ROC_AUC: 0.0679896, PRECISION: 0.0113054, PRECISION_RECALL_MIN_DEN: 0.0376846, RECALL: 0.0376846, MAP: 0.0170798, MRR: 0.0483168, NDCG: 0.0302444, F1: 0.0173929, HIT_RATE: 0.1130537, ARHR: 0.0497513, RMSE: 0.9747850, NOVELTY: 0.0049698, AVERAGE_POPULARITY: 0.8108183, DIVERSITY_MEAN_INTER_LIST: 0.5014178, DIVERSITY_HERFINDAHL: 0.9501387, COVERAGE_ITEM: 0.0576372, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0326809, SHANNON_ENTROPY: 5.0349225, 
SearchBayesianSkopt: Config 5 is suboptimal. Config: {'user_similarity_type': 'jaccard', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': False, 'item_normalize': False, 'user_topK': 76, 'user_shrink': 1692, 'item_topK': 1379, 'item_shrink': 318} - results: ROC_AUC: 0.1009250, PRECISION: 0.0158522, PRECISION_RECALL_MIN_DEN: 0.0528408, RECALL: 0.0528408, MAP: 0.0267118, MRR: 0.0740085, NDCG: 0.0451108, F1: 0.0243880, HIT_RATE: 0.1585223, ARHR: 0.0770147, RMSE: 0.9545723, NOVELTY: 0.0053095, AVERAGE_POPULARITY: 0.6296285, DIVERSITY_MEAN_INTER_LIST: 0.8258128, DIVERSITY_HERFINDAHL: 0.9825762, COVERAGE_ITEM: 0.3752906, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0716712, SHANNON_ENTROPY: 7.5367514, 
SearchBayesianSkopt: Config 6 is suboptimal. Config: {'user_similarity_type': 'jaccard', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': False, 'item_normalize': True, 'user_topK': 679, 'user_shrink': 880, 'item_topK': 100, 'item_shrink': 885} - results: ROC_AUC: 0.0861717, PRECISION: 0.0140421, PRECISION_RECALL_MIN_DEN: 0.0468071, RECALL: 0.0468071, MAP: 0.0222272, MRR: 0.0617630, NDCG: 0.0384719, F1: 0.0216033, HIT_RATE: 0.1404213, ARHR: 0.0641810, RMSE: 0.9705135, NOVELTY: 0.0051103, AVERAGE_POPULARITY: 0.7199962, DIVERSITY_MEAN_INTER_LIST: 0.7174849, DIVERSITY_HERFINDAHL: 0.9717441, COVERAGE_ITEM: 0.1390105, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0475633, SHANNON_ENTROPY: 6.3629057, 
SearchBayesianSkopt: Config 7 is suboptimal. Config: {'user_similarity_type': 'jaccard', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': False, 'item_normalize': True, 'user_topK': 1659, 'user_shrink': 1451, 'item_topK': 331, 'item_shrink': 772} - results: ROC_AUC: 0.0650934, PRECISION: 0.0108544, PRECISION_RECALL_MIN_DEN: 0.0361813, RECALL: 0.0361813, MAP: 0.0162020, MRR: 0.0458644, NDCG: 0.0288343, F1: 0.0166991, HIT_RATE: 0.1085439, ARHR: 0.0472034, RMSE: 0.9441996, NOVELTY: 0.0049664, AVERAGE_POPULARITY: 0.8118190, DIVERSITY_MEAN_INTER_LIST: 0.4638327, DIVERSITY_HERFINDAHL: 0.9463804, COVERAGE_ITEM: 0.0509868, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0325275, SHANNON_ENTROPY: 4.8894739, 
SearchBayesianSkopt: Config 8 is suboptimal. Config: {'user_similarity_type': 'jaccard', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': False, 'item_normalize': True, 'user_topK': 1753, 'user_shrink': 325, 'item_topK': 537, 'item_shrink': 701} - results: ROC_AUC: 0.0452182, PRECISION: 0.0080620, PRECISION_RECALL_MIN_DEN: 0.0268734, RECALL: 0.0268734, MAP: 0.0106671, MRR: 0.0304610, NDCG: 0.0199940, F1: 0.0124031, HIT_RATE: 0.0806203, ARHR: 0.0312199, RMSE: 0.8477491, NOVELTY: 0.0049161, AVERAGE_POPULARITY: 0.8495587, DIVERSITY_MEAN_INTER_LIST: 0.2159195, DIVERSITY_HERFINDAHL: 0.9215906, COVERAGE_ITEM: 0.0131928, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0556727, SHANNON_ENTROPY: 3.9332420, 
SearchBayesianSkopt: Config 9 is suboptimal. Config: {'user_similarity_type': 'jaccard', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': True, 'user_topK': 1627, 'user_shrink': 1377, 'item_topK': 911, 'item_shrink': 1906} - results: ROC_AUC: 0.0534117, PRECISION: 0.0089763, PRECISION_RECALL_MIN_DEN: 0.0299211, RECALL: 0.0299211, MAP: 0.0130960, MRR: 0.0372749, NDCG: 0.0235577, F1: 0.0138098, HIT_RATE: 0.0897634, ARHR: 0.0382676, RMSE: 0.9603255, NOVELTY: 0.0049219, AVERAGE_POPULARITY: 0.8463454, DIVERSITY_MEAN_INTER_LIST: 0.3054734, DIVERSITY_HERFINDAHL: 0.9305455, COVERAGE_ITEM: 0.0213571, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0423329, SHANNON_ENTROPY: 4.2496210, 
SearchBayesianSkopt: Config 10 is suboptimal. Config: {'user_similarity_type': 'jaccard', 'item_similarity_type': 'jaccard', 'user_feature_weighting': 'none', 'item_feature_weighting': 'none', 'user_normalize': True, 'item_normalize': True, 'user_topK': 1080, 'user_shrink': 374, 'item_topK': 121, 'item_shrink': 1654} - results: ROC_AUC: 0.0589033, PRECISION: 0.0100266, PRECISION_RECALL_MIN_DEN: 0.0334219, RECALL: 0.0334219, MAP: 0.0145076, MRR: 0.0412831, NDCG: 0.0261661, F1: 0.0154255, HIT_RATE: 0.1002656, ARHR: 0.0423786, RMSE: 0.9546235, NOVELTY: 0.0049476, AVERAGE_POPULARITY: 0.8257932, DIVERSITY_MEAN_INTER_LIST: 0.4180521, DIVERSITY_HERFINDAHL: 0.9418026, COVERAGE_ITEM: 0.0411463, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.0328506, SHANNON_ENTROPY: 4.6742154, 
