SearchBayesianSkopt: New best config found. Config 0: {'topK': 34, 'epochs': 1199, 'symmetric': True, 'sgd_mode': 'adam', 'lambda_i': 1.1976822389654018e-10, 'lambda_j': 1.714567085626383e-10, 'learning_rate': 3.3537618004460514e-05, 'alpha': 0.16245517964214848} - results: ROC_AUC: 0.0914027, PRECISION: 0.0149632, PRECISION_RECALL_MIN_DEN: 0.0498774, RECALL: 0.0498774, MAP: 0.0220999, MRR: 0.0626733, NDCG: 0.0395793, F1: 0.0230203, HIT_RATE: 0.1496323, ARHR: 0.0644611, RMSE: 0.9530931, NOVELTY: 0.0051943, AVERAGE_POPULARITY: 0.6346140, DIVERSITY_MEAN_INTER_LIST: 0.8741243, DIVERSITY_HERFINDAHL: 0.9873903, COVERAGE_ITEM: 0.0413625, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1458794, SHANNON_ENTROPY: 7.0908868, 
SearchBayesianSkopt: Config 58 is suboptimal. Config: {'topK': 5, 'epochs': 1699, 'symmetric': False, 'sgd_mode': 'adam', 'lambda_i': 0.1, 'lambda_j': 1e-12, 'learning_rate': 1e-08, 'alpha': 0.99} - results: ROC_AUC: 0.1056287, PRECISION: 0.0185392, PRECISION_RECALL_MIN_DEN: 0.0617973, RECALL: 0.0617973, MAP: 0.0256242, MRR: 0.0710391, NDCG: 0.0468248, F1: 0.0285218, HIT_RATE: 0.1853918, ARHR: 0.0738892, RMSE: 0.9999932, NOVELTY: 0.0054022, AVERAGE_POPULARITY: 0.5225277, DIVERSITY_MEAN_INTER_LIST: 0.9266961, DIVERSITY_HERFINDAHL: 0.9926461, COVERAGE_ITEM: 0.0549878, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1786980, SHANNON_ENTROPY: 7.8397770, 
SearchBayesianSkopt: New best config found. Config 59: {'topK': 5, 'epochs': 1199, 'symmetric': True, 'sgd_mode': 'adam', 'lambda_i': 0.039630931088674236, 'lambda_j': 6.504422502155122e-06, 'learning_rate': 9.053916955113245e-05, 'alpha': 0.010003115216594088} - results: ROC_AUC: 0.1083007, PRECISION: 0.0188435, PRECISION_RECALL_MIN_DEN: 0.0628117, RECALL: 0.0628117, MAP: 0.0263790, MRR: 0.0731817, NDCG: 0.0479672, F1: 0.0289900, HIT_RATE: 0.1884352, ARHR: 0.0760928, RMSE: 0.9641097, NOVELTY: 0.0054357, AVERAGE_POPULARITY: 0.5111349, DIVERSITY_MEAN_INTER_LIST: 0.9301470, DIVERSITY_HERFINDAHL: 0.9929911, COVERAGE_ITEM: 0.0581238, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1798105, SHANNON_ENTROPY: 7.9236947, 
SearchBayesianSkopt: Config 60 is suboptimal. Config: {'topK': 5, 'epochs': 1199, 'symmetric': False, 'sgd_mode': 'adam', 'lambda_i': 2.5982968371514606e-12, 'lambda_j': 0.08388250345283497, 'learning_rate': 5.042705634488082e-06, 'alpha': 0.012084949083688176} - results: ROC_AUC: 0.1071730, PRECISION: 0.0183363, PRECISION_RECALL_MIN_DEN: 0.0611210, RECALL: 0.0611210, MAP: 0.0257149, MRR: 0.0712793, NDCG: 0.0467481, F1: 0.0282097, HIT_RATE: 0.1833629, ARHR: 0.0741581, RMSE: 0.9975520, NOVELTY: 0.0054059, AVERAGE_POPULARITY: 0.5223892, DIVERSITY_MEAN_INTER_LIST: 0.9267001, DIVERSITY_HERFINDAHL: 0.9926465, COVERAGE_ITEM: 0.0576372, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1734987, SHANNON_ENTROPY: 7.8543061, 
SearchBayesianSkopt: Config 61 is suboptimal. Config: {'topK': 6, 'epochs': 1199, 'symmetric': True, 'sgd_mode': 'adam', 'lambda_i': 0.006703340087063087, 'lambda_j': 5.978558170105468e-12, 'learning_rate': 6.465250777434231e-05, 'alpha': 0.7791305293708103} - results: ROC_AUC: 0.1048500, PRECISION: 0.0180066, PRECISION_RECALL_MIN_DEN: 0.0600220, RECALL: 0.0600220, MAP: 0.0258785, MRR: 0.0717414, NDCG: 0.0465428, F1: 0.0277025, HIT_RATE: 0.1800659, ARHR: 0.0746472, RMSE: 0.9634486, NOVELTY: 0.0053982, AVERAGE_POPULARITY: 0.5279019, DIVERSITY_MEAN_INTER_LIST: 0.9243293, DIVERSITY_HERFINDAHL: 0.9924095, COVERAGE_ITEM: 0.0553663, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1738102, SHANNON_ENTROPY: 7.8036928, 
SearchBayesianSkopt: Config 62 is suboptimal. Config: {'topK': 7, 'epochs': 1699, 'symmetric': True, 'sgd_mode': 'adam', 'lambda_i': 4.262582654472124e-12, 'lambda_j': 0.06137386263631085, 'learning_rate': 1.554335930850702e-08, 'alpha': 0.8937051259559836} - results: ROC_AUC: 0.1026646, PRECISION: 0.0177783, PRECISION_RECALL_MIN_DEN: 0.0592611, RECALL: 0.0592611, MAP: 0.0253806, MRR: 0.0702981, NDCG: 0.0457535, F1: 0.0273513, HIT_RATE: 0.1777834, ARHR: 0.0731787, RMSE: 0.9999768, NOVELTY: 0.0053607, AVERAGE_POPULARITY: 0.5448588, DIVERSITY_MEAN_INTER_LIST: 0.9185243, DIVERSITY_HERFINDAHL: 0.9918291, COVERAGE_ITEM: 0.0513652, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1710278, SHANNON_ENTROPY: 7.6789451, 
SearchBayesianSkopt: Config 63 is suboptimal. Config: {'topK': 6, 'epochs': 1499, 'symmetric': True, 'sgd_mode': 'adam', 'lambda_i': 0.004826266712129772, 'lambda_j': 1.4765380179919115e-11, 'learning_rate': 1.0140454298445332e-08, 'alpha': 0.010381161242640284} - results: ROC_AUC: 0.1044729, PRECISION: 0.0179812, PRECISION_RECALL_MIN_DEN: 0.0599374, RECALL: 0.0599374, MAP: 0.0257236, MRR: 0.0713579, NDCG: 0.0463551, F1: 0.0276634, HIT_RATE: 0.1798123, ARHR: 0.0742168, RMSE: 0.9999870, NOVELTY: 0.0053817, AVERAGE_POPULARITY: 0.5357375, DIVERSITY_MEAN_INTER_LIST: 0.9214010, DIVERSITY_HERFINDAHL: 0.9921167, COVERAGE_ITEM: 0.0537443, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1718124, SHANNON_ENTROPY: 7.7433960, 
SearchBayesianSkopt: Config 64 is suboptimal. Config: {'topK': 5, 'epochs': 1699, 'symmetric': False, 'sgd_mode': 'adam', 'lambda_i': 0.1, 'lambda_j': 0.1, 'learning_rate': 0.0001, 'alpha': 0.99} - results: ROC_AUC: 0.1078738, PRECISION: 0.0189703, PRECISION_RECALL_MIN_DEN: 0.0632344, RECALL: 0.0632344, MAP: 0.0263097, MRR: 0.0727074, NDCG: 0.0479769, F1: 0.0291851, HIT_RATE: 0.1897033, ARHR: 0.0757622, RMSE: 0.9645778, NOVELTY: 0.0054054, AVERAGE_POPULARITY: 0.5206464, DIVERSITY_MEAN_INTER_LIST: 0.9274421, DIVERSITY_HERFINDAHL: 0.9927207, COVERAGE_ITEM: 0.0554745, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1785484, SHANNON_ENTROPY: 7.8541324, 
SearchBayesianSkopt: Config 65 is suboptimal. Config: {'topK': 7, 'epochs': 1199, 'symmetric': False, 'sgd_mode': 'adam', 'lambda_i': 0.023454679307320946, 'lambda_j': 0.0022843788424970063, 'learning_rate': 2.094901980019112e-08, 'alpha': 0.014293686731283298} - results: ROC_AUC: 0.1024862, PRECISION: 0.0179051, PRECISION_RECALL_MIN_DEN: 0.0596838, RECALL: 0.0596838, MAP: 0.0253996, MRR: 0.0702567, NDCG: 0.0458800, F1: 0.0275464, HIT_RATE: 0.1790515, ARHR: 0.0731843, RMSE: 0.9999888, NOVELTY: 0.0053608, AVERAGE_POPULARITY: 0.5430631, DIVERSITY_MEAN_INTER_LIST: 0.9196749, DIVERSITY_HERFINDAHL: 0.9919442, COVERAGE_ITEM: 0.0525007, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1695377, SHANNON_ENTROPY: 7.6979114, 
SearchBayesianSkopt: Config 66 is suboptimal. Config: {'topK': 5, 'epochs': 1499, 'symmetric': True, 'sgd_mode': 'adam', 'lambda_i': 0.1, 'lambda_j': 0.1, 'learning_rate': 0.0001, 'alpha': 0.99} - results: ROC_AUC: 0.1074387, PRECISION: 0.0187674, PRECISION_RECALL_MIN_DEN: 0.0625581, RECALL: 0.0625581, MAP: 0.0259861, MRR: 0.0720466, NDCG: 0.0474594, F1: 0.0288730, HIT_RATE: 0.1876744, ARHR: 0.0749273, RMSE: 0.9645202, NOVELTY: 0.0054297, AVERAGE_POPULARITY: 0.5128450, DIVERSITY_MEAN_INTER_LIST: 0.9300329, DIVERSITY_HERFINDAHL: 0.9929797, COVERAGE_ITEM: 0.0572046, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1813844, SHANNON_ENTROPY: 7.9174420, 
SearchBayesianSkopt: Config 67 is suboptimal. Config: {'topK': 5, 'epochs': 1699, 'symmetric': True, 'sgd_mode': 'adam', 'lambda_i': 0.1, 'lambda_j': 0.1, 'learning_rate': 0.0001, 'alpha': 0.99} - results: ROC_AUC: 0.1070251, PRECISION: 0.0187928, PRECISION_RECALL_MIN_DEN: 0.0626427, RECALL: 0.0626427, MAP: 0.0260567, MRR: 0.0720124, NDCG: 0.0475114, F1: 0.0289120, HIT_RATE: 0.1879280, ARHR: 0.0750224, RMSE: 0.9672066, NOVELTY: 0.0054286, AVERAGE_POPULARITY: 0.5126737, DIVERSITY_MEAN_INTER_LIST: 0.9302631, DIVERSITY_HERFINDAHL: 0.9930027, COVERAGE_ITEM: 0.0579075, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1796490, SHANNON_ENTROPY: 7.9206687, 
SearchBayesianSkopt: Config 68 is suboptimal. Config: {'topK': 5, 'epochs': 1199, 'symmetric': False, 'sgd_mode': 'adam', 'lambda_i': 7.966057083780279e-12, 'lambda_j': 2.5996316770869852e-12, 'learning_rate': 1.239369495576569e-08, 'alpha': 0.46586995050370567} - results: ROC_AUC: 0.1072065, PRECISION: 0.0187421, PRECISION_RECALL_MIN_DEN: 0.0624736, RECALL: 0.0624736, MAP: 0.0259528, MRR: 0.0718515, NDCG: 0.0473849, F1: 0.0288340, HIT_RATE: 0.1874207, ARHR: 0.0747860, RMSE: 0.9999939, NOVELTY: 0.0054072, AVERAGE_POPULARITY: 0.5213250, DIVERSITY_MEAN_INTER_LIST: 0.9269959, DIVERSITY_HERFINDAHL: 0.9926761, COVERAGE_ITEM: 0.0573669, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1744432, SHANNON_ENTROPY: 7.8569828, 
SearchBayesianSkopt: Config 69 is suboptimal. Config: {'topK': 5, 'epochs': 1699, 'symmetric': False, 'sgd_mode': 'adam', 'lambda_i': 0.1, 'lambda_j': 1e-12, 'learning_rate': 0.0001, 'alpha': 0.99} - results: ROC_AUC: 0.1076644, PRECISION: 0.0187674, PRECISION_RECALL_MIN_DEN: 0.0625581, RECALL: 0.0625581, MAP: 0.0260493, MRR: 0.0719219, NDCG: 0.0474849, F1: 0.0288730, HIT_RATE: 0.1876744, ARHR: 0.0749670, RMSE: 0.9648746, NOVELTY: 0.0054059, AVERAGE_POPULARITY: 0.5219241, DIVERSITY_MEAN_INTER_LIST: 0.9272123, DIVERSITY_HERFINDAHL: 0.9926977, COVERAGE_ITEM: 0.0558529, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1781878, SHANNON_ENTROPY: 7.8558647, 
SearchBayesianSkopt: Search complete. Best config is 59: {'topK': 5, 'epochs': 1199, 'symmetric': True, 'sgd_mode': 'adam', 'lambda_i': 0.039630931088674236, 'lambda_j': 6.504422502155122e-06, 'learning_rate': 9.053916955113245e-05, 'alpha': 0.010003115216594088}
